Date,Tournament,Surface,Rd,Rk,vRk,,Score,More,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA
22‑Jul‑2019,Binghamton CH,Hard,R16,199,195,(7)Mitchell Krueger[USA]d.(9)Sinner,7-5 1-6 6-3,,1.03,12.3%,4.1%,50.7%,83.8%,41.7%,1/5,1:53,50.0%,38.3%,14.8%,27.7%,52.9%,4/8,154,9,3,73,37,36,12
22‑Jul‑2019,Binghamton CH,Hard,R32,199,280,(9)Sinnerd.Tomas Barrios Vera[CHI],6-4 4-6 6-4,,1.30,15.7%,2.2%,61.8%,70.9%,58.8%,3/6,2:13,53.7%,44.0%,2.6%,40.0%,51.2%,4/17,205,14,2,89,55,34,3
15‑Jul‑2019,Umag,Clay,R16,209,87,Aljaz Bedene[SLO]d.(WC)Sinner,7-6(3) 6-3,,0.79,4.1%,1.4%,58.1%,62.8%,54.8%,2/5,1:47,45.6%,32.0%,9.3%,22.7%,45.2%,2/6,149,3,1,74,43,31,7
15‑Jul‑2019,Umag,Clay,R32,209,109,(WC)Sinnerd.Pedro Sousa[POR],1-6 6-3 6-4,,0.93,1.1%,4.6%,52.9%,73.9%,43.9%,3/7,1:43,49.4%,37.3%,5.3%,26.9%,60.9%,4/6,162,1,4,87,46,41,4
1‑Jul‑2019,Wimbledon,Grass,Q1,209,141,Alex Bolt[AUS]d.Sinner,2-6 7-5 12-10,,1.06,14.9%,5.2%,57.5%,77.9%,45.6%,6/9,2:36,50.4%,38.0%,11.3%,26.0%,59.3%,3/20,284,20,7,134,77,57,17
17‑Jun‑2019,Halle,Grass,Q1,209,71,(1)Joao Sousa[POR]d.(WC)Sinner,6-7(6) 6-3 6-4,,0.77,5.6%,3.2%,54.8%,64.7%,53.6%,12/16,2:19,46.7%,31.1%,2.9%,28.8%,35.1%,1/4,227,7,4,124,68,56,3
10‑Jun‑2019,s Hertogenbosch,Grass,R32,219,60,Nicolas Jarry[CHI]d.(Q)Sinner,7-6(4) 6-3,,0.84,1.7%,3.4%,60.3%,57.1%,65.2%,0/3,1:21,46.0%,33.3%,15.2%,27.9%,43.5%,2/3,124,1,2,58,35,23,10
10‑Jun‑2019,s Hertogenbosch,Grass,Q2,219,104,(Alt)Sinnerd.(2)Thomas Fabbiano[ITA],6-4 6-2,,1.32,8.3%,0.0%,68.3%,68.3%,52.6%,1/2,1:17,55.4%,48.6%,0.0%,46.2%,55.6%,4/13,130,5,0,60,41,19,0
10‑Jun‑2019,s Hertogenbosch,Grass,Q1,219,139,(Alt)Sinnerd.(7)Lukas Lacko[SVK],6-7(6) 7-6(5) 6-2,,1.24,11.8%,4.9%,55.9%,77.2%,53.3%,2/4,1:58,53.2%,41.2%,12.3%,28.4%,59.6%,4/8,216,12,5,102,57,45,14
20‑May‑2019,Lyon,Clay,R32,229,270,(LL)Tristan Lamasine[FRA]d.(Q)Sinner,6-0 7-6(5),,0.76,5.5%,3.6%,56.4%,45.2%,70.8%,3/7,1:17,43.8%,33.3%,1.5%,24.0%,62.5%,1/5,121,3,2,55,31,24,1
20‑May‑2019,Lyon,Clay,Q2,229,270,(WC)Sinnerd.Tristan Lamasine[FRA],6-4 6-3,,1.45,9.3%,3.7%,68.5%,81.1%,47.1%,3/4,1:17,55.6%,42.9%,3.2%,40.9%,47.4%,4/6,117,5,2,54,37,17,2
20‑May‑2019,Lyon,Clay,Q1,229,147,(WC)Sinnerd.(6)Antoine Hoang[FRA],6-4 5-7 6-1,,1.25,4.5%,4.5%,52.3%,73.9%,61.9%,4/5,2:04,53.2%,39.8%,5.1%,37.5%,44.1%,4/9,186,4,4,88,46,42,5
13‑May‑2019,Rome Masters,Clay,R32,263,7,(8)Stefanos Tsitsipas[GRE]d.(WC)Sinner,6-3 6-2,,0.66,2.1%,0.0%,58.3%,57.1%,35.0%,2/6,1:17,40.8%,34.5%,1.8%,35.3%,33.3%,1/3,103,1,0,48,28,20,1
13‑May‑2019,Rome Masters,Clay,R64,263,59,(WC)Sinnerd.Steve Johnson[USA],1-6 6-1 7-5,(ch),0.96,3.8%,3.8%,60.3%,70.2%,45.2%,1/4,1:51,49.0%,38.0%,6.3%,32.6%,45.5%,4/7,157,3,3,78,47,31,5
29‑Apr‑2019,Ostrava CH,Clay,F,298,129,(4)Kamil Majchrzak[POL]d.Sinner,6-1 6-0,(ch),0.63,0.0%,6.4%,51.1%,45.8%,26.1%,7/13,1:02,38.1%,40.0%,0.0%,28.6%,54.5%,1/4,97,0,3,47,24,23,0
29‑Apr‑2019,Ostrava CH,Clay,SF,298,284,Sinnerd.Steven Diez[CAN],6-4 4-6 6-2,,1.16,5.2%,2.1%,47.4%,65.2%,54.9%,7/10,2:08,53.4%,46.7%,2.2%,44.8%,52.0%,5/13,189,5,2,97,46,51,2
29‑Apr‑2019,Ostrava CH,Clay,QF,298,91,Sinnerd.(2)Jiri Vesely[CZE],6-4 7-6(4),,1.18,4.1%,4.1%,51.4%,60.5%,63.9%,4/6,1:36,53.4%,44.6%,4.1%,37.2%,54.8%,3/6,148,3,3,74,38,36,3
29‑Apr‑2019,Ostrava CH,Clay,R16,298,,Sinnerd.(WC)Jiri Lehecka[CZE],6-4 6-2,,1.28,5.9%,7.4%,55.9%,73.7%,40.0%,6/8,1:11,55.9%,52.5%,1.7%,28.1%,81.5%,5/11,127,4,5,68,38,30,1
29‑Apr‑2019,Ostrava CH,Clay,R32,298,181,Sinnerd.(9)Dominik Koepfer[GER],6-2 6-3,,1.52,3.8%,0.0%,52.8%,75.0%,48.0%,6/8,1:10,59.6%,57.4%,0.0%,57.5%,57.1%,6/10,114,2,0,53,28,25,0
29‑Apr‑2019,Ostrava CH,Clay,R64,298,219,Sinnerd.Attila Balazs[HUN],6-4 7-6(6),,1.20,0.0%,2.6%,51.9%,67.5%,48.6%,5/9,1:53,53.8%,50.0%,5.2%,44.4%,57.1%,5/13,173,0,2,77,40,37,5
22‑Apr‑2019,Budapest,Clay,R16,314,33,(5)Laslo Djere[SRB]d.(LL)Sinner,6-3 6-1,,0.74,1.4%,1.4%,54.3%,52.6%,50.0%,5/9,1:30,44.0%,35.9%,7.8%,29.7%,44.4%,0/4,134,1,1,70,38,32,5
22‑Apr‑2019,Budapest,Clay,R32,314,323,(LL)Sinnerd.(WC)Mate Valkusz[HUN],6-2 0-6 6-4,,0.98,1.5%,2.9%,52.9%,66.7%,31.3%,2/8,1:43,49.3%,48.8%,2.4%,50.0%,46.4%,6/15,150,1,2,68,36,32,2
22‑Apr‑2019,Budapest,Clay,Q2,314,109,(4)Yannick Maden[GER]d.(WC)Sinner,6-3 6-4,,0.83,3.5%,1.8%,47.4%,63.0%,46.7%,3/6,1:35,45.0%,37.8%,0.0%,31.9%,48.1%,1/7,131,2,1,57,27,30,0
22‑Apr‑2019,Budapest,Clay,Q1,314,139,(WC)Sinnerd.(7)Lukas Rosol[CZE],6-2 3-0 RET,,1.93,8.6%,2.9%,51.4%,83.3%,58.8%,1/1,0:42,62.7%,55.0%,0.0%,54.5%,55.6%,4/5,75,3,1,35,18,17,0
8‑Apr‑2019,Barletta CH,Clay,R32,316,180,(7)Andrea Arnaboldi[ITA]d.Sinner,7-5 6-3,,0.80,1.9%,3.7%,64.8%,60.0%,47.4%,2/6,1:24,44.8%,35.5%,1.6%,27.8%,46.2%,2/2,116,1,2,54,35,19,1
8‑Apr‑2019,Barletta CH,Clay,R64,316,243,Sinnerd.Gian Marco Moroni[ITA],0-6 6-4 6-1,,1.08,4.3%,1.4%,58.0%,62.5%,51.7%,2/6,2:02,51.0%,45.2%,1.2%,40.0%,55.2%,5/14,153,3,1,69,40,29,1
1‑Apr‑2019,Villena CH,Clay,R64,319,,(WC)Carlos Alcaraz[ESP]d.(WC)Sinner,6-2 3-6 6-3,(ch),0.86,2.4%,6.0%,54.2%,57.8%,36.8%,2/9,1:50,46.3%,44.3%,0.0%,46.3%,40.0%,5/8,162,2,5,83,45,38,0
25‑Mar‑2019,M25 Santa Margherita Di Pula,Clay,F,322,345,Sinnerd.(2)Andrea Pellegrino[ITA],6-1 6-1,,,,,,,,,,,,,,,,,,,,,,
25‑Mar‑2019,M25 Santa Margherita Di Pula,Clay,SF,322,445,Sinnerd.(5)Fabrizio Ornago[ITA],6-4 7-5,,,,,,,,,,,,,,,,,,,,,,
25‑Mar‑2019,M25 Santa Margherita Di Pula,Clay,QF,322,,Sinnerd.(IR  )Ronald Slobodchikov[RUS],7-6(1) 4-0 RET,,,,,,,,,,,,,,,,,,,,,,
25‑Mar‑2019,M25 Santa Margherita Di Pula,Clay,R16,322,619,Sinnerd.Laurent Lokoli[FRA],6-2 6-2,,,,,,,,,,,,,,,,,,,,,,
25‑Mar‑2019,M25 Santa Margherita Di Pula,Clay,R32,322,,Sinnerd.(Q)Florent Bax[FRA],6-7(4) 6-4 6-0,,,,,,,,,,,,,,,,,,,,,,
25‑Feb‑2019,M25 Trento,Hard,F,324,387,(WC)Sinnerd.(5)Jeremy Jahn[GER],6-3 6-4,,,,,,,,,,,,,,,,,,,,,,
25‑Feb‑2019,M25 Trento,Hard,SF,324,,(WC)Sinnerd.(IR  )Elmar Ejupovic[BIH],7-5 6-3,,,,,,,,,,,,,,,,,,,,,,
25‑Feb‑2019,M25 Trento,Hard,QF,324,445,(WC)Sinnerd.Antoine Cornut Chauvinc[FRA],6-0 7-6(6),,,,,,,,,,,,,,,,,,,,,,
25‑Feb‑2019,M25 Trento,Hard,R16,324,505,(WC)Sinnerd.Jules Okala[FRA],6-4 6-4,,,,,,,,,,,,,,,,,,,,,,
25‑Feb‑2019,M25 Trento,Hard,R32,324,432,(WC)Sinnerd.Albano Olivetti[FRA],7-6(7) 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,,
18‑Feb‑2019,Bergamo CH,Hard,F,546,250,(WC)Sinnerd.Roberto Marcora[ITA],6-3 6-1,(ch),1.58,6.1%,0.0%,55.1%,81.5%,54.5%,0/0,1:11,57.7%,48.4%,4.8%,50.0%,44.4%,4/9,111,3,0,49,27,22,3
18‑Feb‑2019,Bergamo CH,Hard,SF,546,301,(WC)Sinnerd.Tristan Lamasine[FRA],6-2 6-3,,1.69,6.5%,2.2%,45.7%,76.2%,56.0%,3/5,1:11,61.5%,58.6%,1.7%,51.4%,69.6%,6/8,104,3,1,46,21,25,1
18‑Feb‑2019,Bergamo CH,Hard,QF,546,151,(WC)Sinnerd.(4)Gianluigi Quinzi[ITA],6-2 6-3,(ch),1.70,8.0%,4.0%,52.0%,80.8%,50.0%,1/3,1:12,61.8%,57.7%,0.0%,51.9%,64.0%,5/10,102,4,2,50,26,24,0
18‑Feb‑2019,Bergamo CH,Hard,R16,546,224,(WC)Sinnerd.Viktor Galovic[ITA],7-5 1-6 6-4,,1.04,2.7%,2.7%,52.0%,69.2%,47.2%,5/10,1:54,50.3%,43.2%,4.5%,30.0%,60.5%,5/11,163,2,2,75,39,36,4
18‑Feb‑2019,Bergamo CH,Hard,R32,546,172,(WC)Sinnerd.(9)Salvatore Caruso[ITA],6-2 2-6 6-2,,1.19,8.8%,6.3%,60.0%,72.9%,43.8%,2/5,2:09,52.8%,46.0%,3.0%,35.1%,60.5%,5/21,180,7,5,80,48,32,3
18‑Feb‑2019,Bergamo CH,Hard,R64,546,277,(WC)Sinnerd.Lucas Miedler[AUT],7-6(3) 6-1,,1.64,12.7%,0.0%,58.7%,75.7%,73.1%,1/1,1:20,58.5%,41.7%,5.0%,37.8%,47.8%,2/5,123,8,0,63,37,26,3
11‑Feb‑2019,M25 Aktobe,Hard,SF,549,,Niels Lootsma[NED]d.Sinner,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,,
11‑Feb‑2019,M25 Aktobe,Hard,QF,549,,Sinnerd.(Q)Timur Kiyamov[RUS],6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,,,
11‑Feb‑2019,M25 Aktobe,Hard,R16,549,546,Sinnerd.Artem Dubrivnyy[RUS],6-1 6-3,,,,,,,,,,,,,,,,,,,,,,
11‑Feb‑2019,M25 Aktobe,Hard,R32,549,,Sinnerd.(Q)Aliaksandr Liaonenka[BLR],6-2 6-2,,,,,,,,,,,,,,,,,,,,,,
28‑Jan‑2019,M15 Monastir,Hard,R16,550,492,(6)Evan Hoyt[GBR]d.Sinner,6-3 6-4,,,,,,,,,,,,,,,,,,,,,,
28‑Jan‑2019,M15 Monastir,Hard,R32,550,,Sinnerd.Luke Johnson[GBR],3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,,,
21‑Jan‑2019,M15 Monastir,Hard,R32,549,,(Q)Luis Faria[BRA]d.Sinner,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,,
19‑Nov‑2018,Andria CH,Hard,R32,762,887,(Q)Illya Marchenko[UKR]d.(WC)Sinner,4-6 6-2 6-4,,0.72,4.5%,4.5%,48.9%,72.1%,44.4%,6/10,1:54,44.4%,30.1%,4.8%,25.0%,37.1%,2/7,171,4,4,88,43,45,4
22‑Oct‑2018,Tunisia F37,Hard,QF,785,556,(2)Aziz Dougaz[TUN]d.Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
22‑Oct‑2018,Tunisia F37,Hard,R16,785,812,Sinnerd.David Pichler[AUT],6-1 6-2,,,,,,,,,,,,,,,,,,,,,,
22‑Oct‑2018,Tunisia F37,Hard,R32,785,990,Sinnerd.Skander Mansouri[TUN],2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,,
8‑Oct‑2018,Ortisei CH,Hard,R16,870,156,Constant Lestienne[FRA]d.(WC)Sinner,6-7(6) 7-5 7-5,,0.60,9.3%,3.1%,58.9%,72.4%,56.6%,7/9,2:13,46.5%,20.6%,9.3%,17.7%,25.7%,0/0,226,12,4,129,76,53,9
8‑Oct‑2018,Ortisei CH,Hard,R32,870,647,(WC)Sinnerd.(WC)Luca Giacomini[ITA],7-6(4) 6-1,,1.95,15.1%,1.9%,66.0%,88.6%,55.6%,1/2,1:02,61.0%,44.2%,1.9%,26.5%,77.8%,3/5,105,8,1,53,35,18,1
17‑Sep‑2018,Biella CH,Clay,Q1,879,398,(8)Oscar Jose Gutierrez[BRA]d.(WC)Sinner,4-6 6-4 7-6(5),,0.99,2.7%,5.3%,59.3%,62.7%,39.1%,11/18,2:31,49.8%,46.4%,1.8%,40.8%,56.1%,7/18,225,3,6,113,67,46,2
10‑Sep‑2018,Italy F27,Clay,R16,882,431,Samuel Bensoussan[FRA]d.Sinner,3-6 7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,,
10‑Sep‑2018,Italy F27,Clay,R32,882,,Sinnerd.(Q)Demian Raab[GER],6-3 6-3,,,,,,,,,,,,,,,,,,,,,,
3‑Sep‑2018,Genova CH,Clay,Q1,891,327,(5)Juan Pablo Varillas[PER]d.(WC)Sinner,6-1 6-3,,0.68,1.9%,7.7%,46.2%,41.7%,35.7%,3/9,1:19,40.2%,41.5%,6.2%,39.5%,44.4%,2/7,117,1,4,52,24,28,4
27‑Aug‑2018,Como CH,Clay,R32,891,157,Andrej Martin[SVK]d.(WC)Sinner,6-3 6-2,,0.62,0.0%,6.6%,52.5%,53.1%,41.4%,3/9,1:10,41.6%,32.5%,0.0%,32.1%,33.3%,2/2,101,0,4,61,32,29,0
20‑Aug‑2018,Italy F24,Clay,R16,1115,471,(2)Alessandro Petrone[ITA]d.Sinner,5-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,,,
20‑Aug‑2018,Italy F24,Clay,R32,1115,,Sinnerd.(WC)Andrea Gola[ITA],4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,,
13‑Aug‑2018,Italy F23,Clay,F,1159,397,Peter Heller[GER]d.Sinner,6-1 6-3,,,,,,,,,,,,,,,,,,,,,,
13‑Aug‑2018,Italy F23,Clay,SF,1159,1045,Sinnerd.Alessandro Ceppellini[ITA],6-7(4) 6-4 6-4,,,,,,,,,,,,,,,,,,,,,,
13‑Aug‑2018,Italy F23,Clay,QF,1159,1392,Sinnerd.(PR)Joy Vigani[ITA],7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,,
13‑Aug‑2018,Italy F23,Clay,R16,1159,767,Sinnerd.(3)Lorenzo Frigerio[ITA],7-5 6-4,,,,,,,,,,,,,,,,,,,,,,
13‑Aug‑2018,Italy F23,Clay,R32,1159,1499,Sinnerd.(Q)Gianluca Acquaroli[ITA],6-1 6-2,,,,,,,,,,,,,,,,,,,,,,
6‑Aug‑2018,Italy F22,Clay,R16,1161,431,(7)Juan Pablo Ficovich[ARG]d.(Q)Sinner,6-3 6-3,,,,,,,,,,,,,,,,,,,,,,
6‑Aug‑2018,Italy F22,Clay,R32,1161,,(Q)Sinnerd.Giacomo Dambrosi[ITA],6-3 6-7(5) 6-4,,,,,,,,,,,,,,,,,,,,,,
25‑Jun‑2018,Milan CH,Clay,Q1,1169,389,Jordi Samper Montana[ESP]d.(WC)Sinner,6-3 6-4,,0.75,1.9%,11.1%,53.7%,58.6%,36.0%,1/6,1:27,43.2%,39.1%,0.0%,19.4%,64.3%,3/4,118,1,6,54,29,25,0
28‑May‑2018,Italy F12,Clay,R16,1197,558,Maxime Tabatruong[FRA]d.Sinner,6-2 6-4,,,,,,,,,,,,,,,,,,,,,,
28‑May‑2018,Italy F12,Clay,R32,1197,1087,Sinnerd.Federico Iannaccone[ITA],6-4 6-0,,,,,,,,,,,,,,,,,,,,,,
14‑May‑2018,Italy F10,Clay,QF,1480,671,Giovanni Fonio[ITA]d.(WC)Sinner,6-3 6-3,,,,,,,,,,,,,,,,,,,,,,
14‑May‑2018,Italy F10,Clay,R16,1480,,(WC)Sinnerd.Filippo Moroni[ITA],7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,,
14‑May‑2018,Italy F10,Clay,R32,1480,761,(WC)Sinnerd.Jacopo Stefanini[ITA],6-3 6-1,,,,,,,,,,,,,,,,,,,,,,
7‑May‑2018,Poland F2,Clay,R16,1476,440,(2)Pawel Cias[POL]d.Sinner,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,,
7‑May‑2018,Poland F2,Clay,R32,1476,759,Sinnerd.Timur Kiuamov[RUS],7-6(6) 6-4,,,,,,,,,,,,,,,,,,,,,,
26‑Mar‑2018,Greece F5,Hard,R16,1592,402,(2)Yaraslau Shyla[BLR]d.(Q)Sinner,6-4 6-4,,,,,,,,,,,,,,,,,,,,,,
26‑Mar‑2018,Greece F5,Hard,R32,1592,1211,(Q)Sinnerd.Mateo Nicolas Martinez[ARG],6-4 6-2,,,,,,,,,,,,,,,,,,,,,,
19‑Mar‑2018,Greece F4,Hard,R32,1592,585,(8)Rudolf Molleker[GER]d.Sinner,6-4 7-5,,,,,,,,,,,,,,,,,,,,,,
12‑Mar‑2018,Greece F3,Hard,R32,1583,789,Guy Den Heijer[NED]d.Sinner,6-3 7-6(6),,,,,,,,,,,,,,,,,,,,,,
29‑Jan‑2018,Egypt F3,Hard,R16,,445,(7)Johan Sebastien Tatlot[FRA]d.Sinner,6-3 6-4,,,,,,,,,,,,,,,,,,,,,,
29‑Jan‑2018,Egypt F3,Hard,R32,,756,Sinnerd.(Q)Aryan Goveas[IND],6-4 6-4,,,,,,,,,,,,,,,,,,,,,,
